16529,16530,19918
16635,16636,17782
14957,14958,19927
15395,15396,17797
17221,17222,19942
17565,17566,17818
 8237, 8238,19952
 8881, 8882,17818
13429,13430,19967
13761,13762,17839
16531,16532,19992
16637,16638,17864
16533,16534,19997
16639,16640,17869
13433,13434,20012
13765,13766,17890
16535,16536,20041
16641,16642,17916
16537,16538,20051
16643,16644,17926
13437,13438,20086
13769,13770,17967
16539,16540,20091
16645,16646,17973
17223,17224,20125
17567,17568,18009
17225,17226,20135
17569,17570,18014
17227,17228,20204
17571,17572,18081
13445,13446,20233
13777,13778,18111
16541,16542,20243
16647,16648,18127
16543,16544,20273
16649,16650,18158
16545,16546,20302
16651,16652,18194
16547,16548,20327
16653,16654,18214
16549,16550,20375
16655,16656,18266
16551,16552,20410
16657,16658,18301
16553,16554,20429
16659,16660,18322
13453,13454,20444
13785,13786,18332
16555,16556,20449
16661,16662,18348
13455,13456,20473
13787,13788,18363
13457,13458,20502
13789,13790,18399
13461,13462,20551
13793,13794,18445
16557,16558,20585
16663,16664,18486
10919,10920,20619
11565,11566,18522
16559,16560,20629
16665,16666,18527
10923,10924,20697
11569,11570,18603
13471,13472,20721
13803,13804,18619
 8253, 8254,20759
 8897, 8898,18664
16561,16562,20827
16667,16668,18736
16563,16564,20870
16669,16670,18777
16565,16566,20914
16671,16672,18822
    9,   10,20918
  153,  154,18827
16567,16568,21043
16673,16674,18959
13497,13498,21091
13829,13830,19010
13505,13506,21191
13837,13838,19106
 8269, 8270,21371
 8913, 8914,19298
17573,17574,12388
17917,17918, 8463
17575,17576,13079
17919,17920, 9024
17577,17578,13194
17921,17922, 9120
17579,17580,13314
17923,17924, 9216
17581,17582,13450
17925,17926, 9330
17585,17586,13702
17929,17930, 9535
17587,17588,13819
17931,17932, 9629
17589,17590,13931
17933,17934, 9716
17591,17592,13951
17935,17936, 9733
17593,17594,14058
17937,17938, 9820
17595,17596,14078
17939,17940, 9838
17597,17598,14165
17941,17942, 9903
17599,17600,14195
17943,17944, 9930
17603,17604,14277
17947,17948, 9996
17605,17606,14303
17949,17950,10013
17609,17610,14400
17953,17954,10097
17611,17612,14431
17955,17956,10120
17615,17616,14503
17959,17960,10177
17617,17618,14528
17961,17962,10195
17621,17622,14605
17965,17966,10253
17623,17624,14626
17967,17968,10276
17625,17626,14657
17969,17970,10302
17629,17630,14729
17973,17974,10356
17631,17632,14749
17975,17976,10374
17633,17634,14770
17977,17978,10392
17635,17636,14816
17979,17980,10428
17637,17638,14842
17981,17982,10451
17639,17640,14863
17983,17984,10469
17641,17642,14894
17985,17986,10487
17645,17646,14924
17989,17990,10514
17647,17648,14950
17991,17992,10537
17649,17650,14981
17993,17994,10560
17651,17652,15007
17995,17996,10587
17655,17656,15048
17999,18000,10619
17657,17658,15084
18001,18002,10646
17659,17660,15110
18003,18004,10660
17661,17662,15131
18005,18006,10683
17665,17666,15162
18009,18010,10705
17667,17668,15229
18011,18012,10760
16679,16680,15255
16785,16786,10779
17671,17672,15276
18015,18016,10797
17673,17674,15297
18017,18018,10815
17675,17676,15302
18019,18020,10820
17677,17678,15328
18021,18022,10838
17681,17682,15374
18025,18026,10880
17683,17684,15395
18027,18028,10889
17685,17686,15416
18029,18030,10908
17687,17688,15421
18031,18032,10917
17689,17690,15462
18033,18034,10949
17693,17694,15488
18037,18038,10963
16683,16684,15509
16789,16790,10986
17695,17696,15524
18039,18040,10996
17697,17698,15535
18041,18042,11005
17699,17700,15545
18043,18044,11014
17701,17702,15576
18045,18046,11033
17705,17706,15618
18049,18050,11070
17707,17708,15639
18051,18052,11088
17709,17710,15654
18053,18054,11098
17711,17712,15680
18055,18056,11121
 6741, 6742,15706
 7483, 7484,11144
17715,17716,15727
18059,18060,11158
17719,17720,15742
18063,18064,11168
17721,17722,15748
18065,18066,11172
12105,12106,15789
12751,12752,11205
17725,17726,15805
18069,18070,11219
17731,17732,15836
18075,18076,11243
17733,17734,15836
18077,18078,11247
17735,17736,15867
18079,18080,11266
17737,17738,15872
18081,18082,11271
17739,17740,15877
18083,18084,11280
17741,17742,15898
18085,18086,11294
17743,17744,15919
18087,18088,11313
17745,17746,15935
18089,18090,11322
17747,17748,15955
18091,18092,11337
17749,17750,15966
18093,18094,11351
17751,17752,16002
18095,18096,11374
17753,17754,16044
18097,18098,11412
14051,14052,16064
14383,14384,11426
17755,17756,16075
18099,18100,11436
15657,15658,16085
16095,16096,11445
17757,17758,16096
18101,18102,11454
17759,17760,16106
18103,18104,11459
17763,17764,16132
18107,18108,11478
17765,17766,16148
18109,18110,11492
17767,17768,16153
18111,18112,11492
17769,17770,16158
18113,18114,11497
17769,17770,16163
18113,18114,11506
17771,17772,16174
18115,18116,11516
17773,17774,16200
18117,18118,11530
16695,16696,16215
16801,16802,11549
17775,17776,16236
18119,18120,11563
17777,17778,16241
18121,18122,11568
17779,17780,16252
18123,18124,11573
17783,17784,16283
18127,18128,11601
17785,17786,16298
18129,18130,11611
17787,17788,16314
18131,18132,11625
16697,16698,16330
16803,16804,11639
17789,17790,16335
18133,18134,11639
16699,16700,16350
16805,16806,11654
17791,17792,16356
18135,18136,11659
17793,17794,16376
18137,18138,11673
17795,17796,16382
18139,18140,11678
17795,17796,16382
18139,18140,11687
17797,17798,16392
18141,18142,11692
17799,17800,16402
18143,18144,11697
17801,17802,16407
18145,18146,11701
17805,17806,16433
18149,18150,11725
17807,17808,16439
18151,18152,11725
16701,16702,16475
16807,16808,11759
17809,17810,16501
18153,18154,11778
17811,17812,16506
18155,18156,11783
17813,17814,16537
18157,18158,11807
17815,17816,16558
18159,18160,11821
17817,17818,16563
18161,18162,11826
17819,17820,16579
18163,18164,11840
17821,17822,16589
18165,18166,11845
17825,17826,16605
18169,18170,11859
17827,17828,16615
18171,18172,11869
16703,16704,16626
16809,16810,11874
17829,17830,16631
18173,18174,11883
16705,16706,16647
16811,16812,11893
17831,17832,16662
18175,18176,11903
17833,17834,16678
18177,18178,11917
17835,17836,16693
18179,18180,11927
17837,17838,16719
18181,18182,11951
17839,17840,16740
18183,18184,11965
17841,17842,16782
18185,18186,11999
17843,17844,16803
18187,18188,12014
  291,  292,16818
  433,  434,12028
14061,14062,16844
14393,14394,12052
16715,16716,16849
16821,16822,12057
16717,16718,16860
16823,16824,12062
16719,16720,16886
16825,16826,12081
15723,15724,16901
16161,16162,12091
16721,16722,16912
16827,16828,12105
17847,17848,16927
18191,18192,12120
17849,17850,16953
18193,18194,12135
17851,17852,16969
18195,18196,12144
17853,17854,16979
18197,18198,12159
17855,17856,17000
18199,18200,12173
16723,16724,17021
16829,16830,12193
17859,17860,17031
18203,18204,12198
16725,16726,17057
16831,16832,12217
17863,17864,17062
18207,18208,12222
17865,17866,17078
18209,18210,12237
17867,17868,17088
18211,18212,12241
14069,14070,17104
14401,14402,12256
17871,17872,17119
18215,18216,12266
14071,14072,17140
14403,14404,12275
16727,16728,17176
16833,16834,12314
17877,17878,17187
18221,18222,12319
15753,15754,17207
16191,16192,12334
17879,17880,17239
18223,18224,12358
17881,17882,17249
18225,18226,12368
17883,17884,17270
18227,18228,12383
15765,15766,17280
16203,16204,12398
17887,17888,17296
18231,18232,12402
17891,17892,17337
18235,18236,12437
16729,16730,17342
16835,16836,12442
14075,14076,17358
14407,14408,12456
17893,17894,17384
18237,18238,12476
17895,17896,17410
18239,18240,12495
15785,15786,17435
16223,16224,12515
17897,17898,17441
18241,18242,12520
14079,14080,17472
14411,14412,12545
14081,14082,17492
14413,14414,12559
16731,16732,17518
16837,16838,12579
 9519, 9520,17534
10163,10164,12599
17901,17902,17549
18245,18246,12604
17903,17904,17560
18247,18248,12613
17905,17906,17570
18249,18250,12623
17907,17908,17611
18251,18252,12653
16733,16734,17616
16839,16840,12658
15811,15812,17658
16249,16250,12692
16735,16736,17694
16841,16842,12717
 3189, 3190,17746
 4223, 4224,12761
16739,16740,17777
16845,16846,12786
16741,16742,17787
16847,16848,12796
15833,15834,17802
16271,16272,12801
17909,17910,17818
18253,18254,12816
 9525, 9526,17823
10169,10170,12821
14093,14094,17844
14425,14426,12836
16743,16744,17864
16849,16850,12855
16745,16746,17869
16851,16852,12860
14097,14098,17890
14429,14430,12875
16747,16748,17911
16853,16854,12890
16749,16750,17926
16855,16856,12900
14101,14102,17957
14433,14434,12925
16751,16752,17967
16857,16858,12930
17911,17912,17998
18255,18256,12960
17913,17914,18009
18257,18258,12965
17915,17916,18070
18259,18260,13014
14109,14110,18101
14441,14442,13039
16753,16754,18111
16859,16860,13044
16755,16756,18147
16861,16862,13074
16757,16758,18173
16863,16864,13094
16759,16760,18194
16865,16866,13114
16761,16762,18240
16867,16868,13149
16763,16764,18276
16869,16870,13179
16765,16766,18296
16871,16872,13194
14117,14118,18312
14449,14450,13204
16767,16768,18322
16873,16874,13209
14119,14120,18337
14451,14452,13224
14121,14122,18368
14453,14454,13244
14125,14126,18414
14457,14458,13284
16769,16770,18450
16875,16876,13309
12211,12212,18486
12857,12858,13339
16771,16772,18491
16877,16878,13344
12215,12216,18562
12861,12862,13400
14135,14136,18578
14467,14468,13410
 9541, 9542,18624
10185,10186,13445
16773,16774,18690
16879,16880,13495
16775,16776,18731
16881,16882,13531
16777,16778,18771
16883,16884,13561
  295,  296,18777
  437,  438,13566
16779,16780,18904
16885,16886,13662
14161,14162,18944
14493,14494,13697
14169,14170,19040
14501,14502,13773
 9557, 9558,19222
10201,10202,13910
16473,16474,20711
16579,16580,15322
14793,14794,21176
15231,15232,15903
14801,14802,21252
15239,15240,16002
 5261, 5262,21333
 6003, 6004,16096
16491,16492,21427
16597,16598,16215
16499,16500,21530
16605,16606,16340
16503,16504,21601
16609,16610,16423
14853,14854,21685
15291,15292,16517
16513,16514,21754
16619,16620,16610
14877,14878,21861
15315,15316,16740
14889,14890,21916
15327,15328,16808
 5269, 5270,21994
 6011, 6012,16901
14903,14904,22013
15341,15342,16927
16519,16520,22100
16625,16626,17031
14935,14936,22204
15373,15374,17156
14939,14940,22218
15377,15378,17181
16525,16526,22236
16631,16632,17197
10875,10876,22259
11521,11522,17228
16527,16528,22290
16633,16634,17270
13427,13428,22322
13759,13760,17306
16531,16532,22363
16637,16638,17353
16533,16534,22363
16639,16640,17353
14963,14964,22390
15401,15402,17384
14965,14966,22399
15403,15404,17399
14977,14978,22480
15415,15416,17498
 5277, 5278,22502
 6019, 6020,17523
14993,14994,22587
15431,15432,17627
16555,16556,22702
16661,16662,17771
10919,10920,22826
11565,11566,17916
10927,10928,22896
11573,11574,18003
10931,10932,22948
11577,11578,18070
15039,15040,22953
15477,15478,18070
15045,15046,23009
15483,15484,18137
15047,15048,23014
15485,15486,18153
15053,15054,23070
15491,15492,18214
15055,15056,23075
15493,15494,18219
10945,10946,23100
11591,11592,18250
13489,13490,23109
13821,13822,18260
15059,15060,23135
15497,15498,18291
15069,15070,23238
15507,15508,18419
 5293, 5294,23260
 6035, 6036,18445
10965,10966,23285
11611,11612,18476
15079,15080,23298
15517,15518,18491
10971,10972,23332
11617,11618,18532
15085,15086,23358
15523,15524,18562
10975,10976,23371
11621,11622,18578
15089,15090,23388
15527,15528,18598
10991,10992,23477
11637,11638,18705
15099,15100,23502
15537,15538,18741
15111,15112,23645
15549,15550,18909
11007,11008,23674
11653,11654,18944
 5307, 5308,23703
 6049, 6050,18980
15125,15126,23794
15563,15564,19086
16685,16686,15675
16791,16792,12554
15669,15670,16293
16107,16108,13204
15677,15678,16392
16115,16116,13309
 6745, 6746,16496
 7487, 7488,13420
16703,16704,16621
16809,16810,13551
16711,16712,16756
16817,16818,13692
16715,16716,16844
16821,16822,13783
15729,15730,16953
16167,16168,13895
16725,16726,17052
16831,16832,13997
15753,15754,17187
16191,16192,14139
15765,15766,17264
16203,16204,14216
 6753, 6754,17358
 7495, 7496,14318
15779,15780,17384
16217,16218,14344
16731,16732,17498
16837,16838,14462
15811,15812,17632
16249,16250,14600
15815,15816,17653
16253,16254,14621
16737,16738,17679
16843,16844,14652
12167,12168,17704
12813,12814,14677
16739,16740,17751
16845,16846,14724
14091,14092,17787
14423,14424,14760
16743,16744,17839
16849,16850,14816
16745,16746,17844
16851,16852,14821
15839,15840,17875
16277,16278,14852
15841,15842,17895
16279,16280,14868
15853,15854,17993
16291,16292,14976
 6761, 6762,18024
 7503, 7504,15007
15869,15870,18132
16307,16308,15115
16767,16768,18281
16873,16874,15276
12211,12212,18445
12857,12858,15436
12219,12220,18532
12865,12866,15535
12223,12224,18603
12869,12870,15602
15915,15916,18608
16353,16354,15607
15921,15922,18680
16359,16360,15680
15923,15924,18690
16361,16362,15690
15929,15930,18761
16367,16368,15763
15931,15932,18766
16369,16370,15768
12237,12238,18802
12883,12884,15805
14153,14154,18812
14485,14486,15820
15935,15936,18848
16373,16374,15851
15945,15946,18980
16383,16384,15992
 6777, 6778,19010
 7519, 7520,16018
12257,12258,19035
12903,12904,16049
15955,15956,19056
16393,16394,16070
12263,12264,19101
12909,12910,16116
15961,15962,19131
16399,16400,16142
12267,12268,19152
12913,12914,16163
15965,15966,19172
16403,16404,16184
12283,12284,19288
12929,12930,16304
15975,15976,19318
16413,16414,16340
15987,15988,19504
16425,16426,16522
12299,12300,19534
12945,12946,16553
 6791, 6792,19579
 7533, 7534,16595
16001,16002,19694
16439,16440,16719
16897,16898,15701
17239,17240,13344
16915,16916,16335
17257,17258,14017
16921,16922,16433
17263,17264,14129
16927,16928,16543
17269,17270,14241
16931,16932,16673
17275,17276,14380
16939,16940,16803
17283,17284,14528
14725,14726,16901
15163,15164,14626
16955,16956,17010
17299,17300,14739
16965,16966,17109
17309,17310,14842
16975,16976,17249
17319,17320,14992
16981,16982,17327
17325,17326,15074
16989,16990,17430
17333,17334,15183
16991,16992,17451
17335,17336,15203
17003,17004,17570
17347,17348,15328
17015,17016,17704
17359,17360,15473
10809,10810,17730
11455,11456,15499
16473,16474,17756
16579,16580,15524
17025,17026,17782
17369,17370,15556
17029,17030,17828
17373,17374,15607
17035,17036,17864
17379,17380,15644
17039,17040,17921
17383,17384,15701
17041,17042,17926
17385,17386,15706
17047,17048,17957
17391,17392,15737
16477,16478,17973
16583,16584,15753
16479,16480,18081
16585,16586,15867
 8223, 8224,18111
 8867, 8868,15898
17073,17074,18224
17417,17418,16018
17093,17094,18373
17437,17438,16179
17115,17116,18537
17459,17460,16345
14813,14814,18629
15251,15252,16444
17135,17136,18700
17479,17480,16517
17137,17138,18710
17481,17482,16522
16495,16496,18777
16601,16602,16595
17145,17146,18792
17489,17490,16610
16499,16500,18863
16605,16606,16683
16499,16500,18868
16605,16606,16688
16501,16502,18904
16607,16608,16730
 8225, 8226,18919
 8869, 8870,16740
17157,17158,18949
17501,17502,16782
17165,17166,19091
17509,17510,16927
17169,17170,19116
17513,17514,16953
17173,17174,19152
17517,17518,16984
16513,16514,19167
16619,16620,17005
17181,17182,19217
17525,17526,17057
13407,13408,19242
13739,13740,17083
17185,17186,19263
17529,17530,17098
17187,17188,19283
17531,17532,17130
17197,17198,19403
17541,17542,17254
17201,17202,19439
17545,17546,17290
10863,10864,19624
11509,11510,17482
17211,17212,19664
17555,17556,17523
10867,10868,19704
11513,11514,17565
16525,16526,19823
16631,16632,17689
17583,17584,13601
17927,17928, 9449
17601,17602,14236
17945,17946, 9965
17607,17608,14344
17951,17952,10049
17613,17614,14446
17957,17958,10133
17619,17620,14580
17963,17964,10240
17627,17628,14713
17971,17972,10347
15601,15602,14811
16039,16040,10424
17643,17644,14914
17987,17988,10510
17653,17654,15017
17997,17998,10587
17663,17664,15157
18007,18008,10701
17669,17670,15234
18013,18014,10765
17677,17678,15333
18021,18022,10843
17679,17680,15359
18023,18024,10862
17691,17692,15473
18035,18036,10958
17703,17704,15613
18047,18048,11065
12101,12102,15633
12747,12748,11084
16685,16686,15659
16791,16792,11102
17713,17714,15685
18057,18058,11126
17717,17718,15732
18061,18062,11163
17723,17724,15768
18067,18068,11191
17727,17728,15825
18071,18072,11233
17729,17730,15831
18073,18074,11238
17735,17736,15857
18079,18080,11261
16689,16690,15877
16795,16796,11275
16691,16692,15981
16797,16798,11360
 9511, 9512,16007
10155,10156,11384
17761,17762,16127
18105,18106,11473
17781,17782,16272
18125,18126,11592
17803,17804,16428
18147,18148,11721
15689,15690,16522
16127,16128,11797
17823,17824,16589
18167,18168,11850
17825,17826,16600
18169,18170,11855
16707,16708,16673
16813,16814,11912
17833,17834,16678
18177,18178,11922
16711,16712,16756
16817,16818,11975
16711,16712,16761
16817,16818,11980
16713,16714,16797
16819,16820,12009
 9513, 9514,16803
10157,10158,12018
17845,17846,16844
18189,18190,12047
17853,17854,16974
18197,18198,12159
17857,17858,17010
18201,18202,12178
17861,17862,17036
18205,18206,12198
16725,16726,17057
16831,16832,12212
17869,17870,17098
18213,18214,12251
14071,14072,17130
14403,14404,12275
17873,17874,17145
18217,18218,12285
17875,17876,17171
18219,18220,12310
17885,17886,17290
18229,18230,12398
17889,17890,17321
18233,18234,12432
12155,12156,17508
12801,12802,12569
17899,17900,17539
18243,18244,12599
12159,12160,17585
12805,12806,12633
16737,16738,17699
16843,16844,12722
18261,18262,19318
18317,18318,13576
18263,18264,19778
18319,18320,14160
16929,16930,19858
17271,17272,14257
18265,18266,19937
18321,18322,14359
18267,18268,20031
18323,18324,14477
18269,18270,20130
18325,18326,14600
18271,18272,20204
18327,18328,14688
18275,18276,20282
18331,18332,14790
18277,18278,20351
18333,18334,14878
18279,18280,20366
18335,18336,14899
18281,18282,20439
18337,18338,14986
